,code_commune,nombre_de_logements,conso_total_mwh,conso_moyenne_mwh,score_conso
6441,82013,172,597.25,3.4723837209302326,22.219700661847597
6442,82017,78,410.361,5.261038461538462,33.6652597122922
6443,82025,120,379.396,3.1616333333333335,20.231216338719143
6444,82033,3421,9159.139,2.677327974276527,17.132157890107358
6445,82037,959,3846.483,4.010931178310741,25.66585300470799
6446,82044,282,1020.9060000000001,3.6202340425531916,23.165791345725115
6447,82048,162,714.927,4.41312962962963,28.239511307820386
6448,82050,33,252.35399999999998,7.647090909090909,48.93355244978986
6449,82062,267,2135.721,7.998955056179775,51.18512273991218
6450,82072,62,135.612,2.1872903225806453,13.996418637534127
6451,82073,20,87.181,4.35905,27.893457046872506
6452,82075,1258,3824.715,3.0403139904610494,19.454896755469843
6453,82079,509,1650.622,3.2428722986247545,20.751062541191843
6454,82087,148,681.954,4.607797297297297,29.485185073091007
6455,82096,163,819.678,5.028699386503067,32.17852750921816
6456,82108,182,1162.254,6.386010989010988,40.86393210053424
6457,82112,2756,7093.072,2.5736835994194487,16.468940005883535
6458,82121,45470,126083.219,2.772888036067737,17.74364444772188
6459,82124,1018,4779.376,4.69486836935167,30.042350787724654
6460,82125,1022,4448.926,4.353156555772994,27.855745037741126
6461,82134,1052,5979.968,5.684380228136882,36.374213585902304
6462,82142,10,87.519,8.751900000000001,56.003199488081925
6463,82149,66,350.56,5.3115151515151515,33.98825884828125
6464,82161,325,1497.633,4.608101538461539,29.487131905049047
6465,82169,10,34.908,3.4908,22.337545992641182
6466,82171,161,756.98,4.701739130434783,30.086316624122755
6467,82179,263,1321.8,5.0258555133079845,32.16032963242992
6468,82186,1303,4856.041,3.7268158096699926,23.847805533002674
6469,82190,2382,11082.07,4.652422334172964,29.770739620367713
6470,82194,101,333.273,3.299732673267327,21.114910723195184
6471,83001,37,253.949,6.863486486486487,43.91928642768509
6472,83004,2898,10927.856,3.7708267770876467,24.129430664454627
6473,83007,182,896.244,4.924417582417583,31.511230730555646
6474,83008,744,4674.745,6.2832594086021505,40.2064271867039
6475,83009,38343,83206.719,2.17006282763477,13.886180308013248
6476,83012,107,706.136,6.5994018691588785,42.22941525617584
6477,83016,4173,20593.052,4.934831536065181,31.577869371717686
6478,83018,57,321.004,5.631649122807018,36.036788499804956
6479,83019,24183,45399.392,1.877326717115329,12.012968914511784
6480,83021,85,730.923,8.59909411764706,55.02539828921491
6481,83023,8097,27574.309,3.405496974187971,21.791693963768815
6482,83027,2599,24162.704,9.296923432089265,59.490791438741105
6483,83028,60,233.199,3.8866500000000004,24.870580707086873
6484,83029,266,2457.273,9.237868421052632,59.11289983076393
6485,83031,24,188.856,7.869,50.35354343305072
6486,83032,560,2008.364,3.5863642857142857,22.949059579038785
6487,83033,213,1094.442,5.138225352112676,32.879381552472736
6488,83034,7554,28272.756999999998,3.7427531109346037,23.94978794391044
6489,83035,4425,24852.209,5.6163184180790955,35.938687685676506
6490,83036,23862,54405.71,2.2800146676724498,14.589759511581827
6491,83037,319,1303.2359999999999,4.085379310344827,26.14224482703457
6492,83042,11619,45026.407,3.875239435407522,24.797564776243945
6493,83043,489,1795.154,3.6710715746421267,23.49109950178933
6494,83046,85,309.073,3.63615294117647,23.26765599856964
6495,83047,6731,23093.271,3.430882632595454,21.954136186821017
6496,83048,11211,35473.996,3.1642133618767283,20.247725879870284
6497,83049,3853,12648.842,3.282855437321568,21.00691369266721
6498,83050,50268,206652.675,4.111018441155407,26.30630901395238
6499,83053,292,1865.534,6.388815068493151,40.881875338302045
6500,83054,6062,19327.797,3.1883531837677332,20.402196024749536
6501,83055,581,2818.264,4.85071256454389,31.039594078028422
6502,83057,70,349.281,4.9897285714285715,31.929154192472065
6503,83058,657,3854.178,5.866328767123288,37.53849794991706
6504,83059,362,2081.444,5.749845303867403,36.79312304506418
6505,83061,152451,419674.181,2.7528463637496636,17.615398264275566
6506,83062,41749,124629.833,2.985217202807253,19.10233372457049
6507,83063,234,459.475,1.9635683760683762,12.564827234480092
6508,83064,194,1337.19,6.892731958762887,44.10642750768125
6509,83065,1036,4207.358,4.061156370656371,25.98724281335064
6510,83067,661,2471.617,3.739208774583964,23.92710782008616
6511,83068,6495,20678.805,3.1838036951501154,20.373083955527857
6512,83069,121651,345497.648,2.8400724038437826,18.173555615701698
6513,83070,17821,32830.082,1.8422132315807196,11.788278557547399
6514,83071,19405,37460.443,1.9304531306364339,12.35292356830225
6515,83072,1543,4425.592,2.8681736876215163,18.353375060767984
6516,83073,4328,19329.095,4.466057070240296,28.57819273869971
6517,83076,10,42.222,4.2222,27.01775715885459
6518,83079,147,609.568,4.146721088435374,26.534769402881935
6519,83080,156,1414.873,9.069698717948718,58.036785909126344
6520,83081,84,604.052,7.191095238095238,46.01564702028629
6521,83085,277,2045.878,7.385841155234656,47.26182150206148
6522,83086,3674,17918.281,4.8770498094719645,31.208125480543693
6523,83087,268,1590.865,5.936063432835821,37.98472841360309
6524,83088,22,120.90100000000001,5.495500000000001,35.16557350823869
6525,83090,7298,24617.447,3.3731771718278982,21.584880318847535
6526,83091,241,793.961,3.29444398340249,21.081068522812288
6527,83092,559,3338.969,5.97311091234347,38.22179435190191
6528,83093,454,1274.531,2.8073370044052863,17.964082574981838
6529,83094,284,764.212,2.690887323943662,17.21892384542417
6530,83096,77,445.866,5.790467532467532,37.0530637175974
6531,83097,136,951.4259999999999,6.995779411764706,44.76582570318161
6532,83098,8816,25465.27,2.8885288112522685,18.48362701169265
6533,83099,7074,24578.853,3.474533927056828,22.233459779598967
6534,83100,10,36.599,3.6598999999999995,23.419612861942092
6535,83101,1706,9306.93,5.455410316529894,34.90904057929864
6536,83102,138,499.058,3.61636231884058,23.141016277975236
6537,83103,419,1264.921,3.0189045346062056,19.317898157774476
6538,83104,44,262.633,5.968931818181818,38.19505242797516
6539,83106,209,1407.923,6.736473684210527,43.10653453342203
6540,83107,8395,28618.319,3.408971888028588,21.813929854606233
6541,83108,318,1534.336,4.8249559748427675,30.8747782744698
6542,83111,164,1184.269,7.22115243902439,46.207982332582894
6543,83112,17483,52963.672999999995,3.029438483097866,19.38530464308345
6544,83115,46636,153595.49599999998,3.293496354747405,21.07500466963625
6545,83116,6346,43618.192,6.873336274818784,43.98231498844207
6546,83118,106977,313563.301,2.9311281957804014,18.75621945788131
6547,83119,4117,13322.068,3.2358678649502064,20.706241337067393
6548,83120,1391,6465.602,4.648168224299066,29.743517672686394
6549,83121,804,2926.96,3.640497512437811,23.295456806512956
6550,83122,102,96.24799999999999,0.9436078431372548,6.038124096223036
6551,83123,44062,118355.194,2.6861058054559486,17.188327022594457
6552,83124,495,2751.154,5.557886868686869,35.56478559390094
6553,83125,396,1411.9099999999999,3.565429292929293,22.815097059218004
6554,83126,133445,431427.318,3.23299724980329,20.687872339166795
6555,83127,513,3324.11,6.479746588693957,41.46374396860635
6556,83128,174,1110.634,6.382954022988506,40.84437064782279
6557,83129,67418,217226.313,3.2220818327449643,20.61802484559248
6558,83130,5129,15882.081,3.096525833495808,19.81459499917331
6559,83131,418,3041.27,7.275765550239234,46.55745032947839
6560,83132,279,3177.579,11.389172043010753,72.87904042880022
6561,83133,66,822.807,12.466772727272728,79.77458152150203
6562,83134,188,837.904,4.456936170212766,28.519828316831013
6563,83135,144,1062.725,7.380034722222222,47.22466627561813
6564,83136,80,335.029,4.1878625,26.79803231482963
6565,83137,271718,727159.533,2.67615517926674,17.124653202794693
6566,83138,1796,7885.155,4.3903981069042315,28.09405283573337
6567,83140,70,353.846,5.054942857142858,32.34645885229793
6568,83141,2426,11364.441,4.684435696619951,29.975592363589517
6569,83143,434,2238.813,5.158555299539171,33.00947240146647
6570,83144,27261,83630.819,3.067782509812553,19.630667156055374
6571,83148,2568,10541.759,4.105046339563863,26.26809367822021
6572,83150,226,1077.989,4.769862831858407,30.522238565723292
6573,83152,344,1082.92,3.148023255813954,20.144125777084973
6574,83153,3727,8507.948,2.2827872283337807,14.607501061166412
6575,83154,50,277.997,5.55994,35.57792353223485
6576,84001,254,1000.577,3.939279527559055,25.207355799450042
6577,84003,3083,9537.905999999999,3.0937093739863766,19.79657254190611
6578,84004,379,2208.801,5.827970976253298,37.293047360443445
6579,84007,116887,334709.966,2.8635345761290822,18.323689496906624
6580,84009,20,66.354,3.3177,21.229883218685014
6581,84012,10,57.845,5.7844999999999995,37.01487761958087
6582,84016,894,5553.207,6.211640939597316,39.74814231065312
6583,84019,4134,15171.099999999999,3.6698355104015477,23.48318995617692
6584,84026,57,149.726,2.6267719298245615,16.80865096672252
6585,84027,52,272.93,5.248653846153847,33.58601085364804
6586,84029,932,5208.508,5.588527896995708,35.76085680368395
6587,84030,279,536.295,1.9222043010752687,12.300139504560992
6588,84031,16833,46013.987,2.7335583080853088,17.491974455833045
6589,84034,370,1036.0729999999999,2.800197297297297,17.9183957593812
6590,84035,12066,38759.294,3.212273661528261,20.555262591766194
6591,84036,572,4196.452,7.336454545454546,46.94579776326698
6592,84037,355,1857.143,5.231388732394366,33.475531802235594
6593,84038,262,1124.466,4.291854961832061,27.463477599309304
6594,84039,393,1556.738,3.9611653944020357,25.34740293970268
6595,84043,3215,10760.864,3.3470805598755833,21.417888721008374
6596,84047,49,346.676,7.075020408163265,45.272886950332854
6597,84052,36,123.64099999999999,3.434472222222222,21.97710588528058
6598,84053,60,473.985,7.89975,50.55031195008799
6599,84054,13008,54442.634,4.185319341943419,26.781758707044762
6600,84055,98,921.1610000000001,9.399602040816328,60.14782940851915
6601,84056,809,5431.234,6.71351545117429,42.95962534745987
6602,84061,90,792.2470000000001,8.802744444444444,56.328551876144275
6603,84062,17,65.717,3.865705882352941,24.73655979749123
6604,84064,1013,6240.932,6.160841066140177,39.423075131276136
6605,84065,244,1594.116,6.533262295081967,41.80618969817289
6606,84067,836,4838.0019999999995,5.7870837320574156,37.03141085942996
6607,84069,20,79.27199999999999,3.9635999999999996,25.362981922892335
6608,84070,75,603.037,8.040493333333334,51.450925185303696
6609,84071,181,674.86,3.7285082872928177,23.85863565696892
6610,84072,1178,8652.609,7.345168930390493,47.0015609047544
6611,84074,248,1270.973,5.124891129032258,32.79405617681817
6612,84078,618,3025.937,4.896338187702265,31.33155135307801
6613,84080,4109,13638.229,3.3191114626429785,21.238915134493546
6614,84081,4110,16558.547,4.028843552311435,25.78047385897575
6615,84082,111,761.3009999999999,6.858567567567567,43.88781038277119
6616,84083,165,1364.633,8.270503030303031,52.92275175365882
6617,84084,98,346.581,3.536540816326531,22.630240386028035
6618,84086,70,488.06,6.972285714285714,44.6154900930137
6619,84087,16107,52719.256,3.2730648786242007,20.94426414093234
6620,84088,2369,13013.27,5.493149008020262,35.150529566599026
6621,84089,7454,32361.061999999998,4.3414357392004295,27.780743811872853
6622,84091,96,293.945,3.0619270833333334,19.593198421585882
6623,84092,11513,40443.61,3.512864587857205,22.478736764403813
6624,84095,34,161.977,4.764029411764706,30.484910649590187
6625,84099,1078,5944.416,5.514300556586271,35.285877821700666
6626,84104,65,137.291,2.1121692307692306,13.515720561633216
6627,84106,20,57.385999999999996,2.8693,18.360582306830906
6628,84107,29,175.099,6.037896551724137,38.636356114056234
6629,84119,551,2214.559,4.01916333938294,25.718530407185668
6630,84121,84,272.825,3.2479166666666663,20.78334133205354
6631,84122,750,1941.1219999999998,2.5881626666666664,16.561591212072734
6632,84124,181,2293.573,12.67167403314917,81.0857400937397
6633,84127,27,93.676,3.4694814814814814,22.201129300793358
6634,84129,6683,22671.561999999998,3.3924228639832408,21.70803304420567
6635,84131,139,638.515,4.59363309352518,29.394548670773833
6636,84132,2052,8581.624,4.182077972709552,26.761017262579124
6637,84133,40,159.461,3.9865250000000003,25.509678451447776
6638,84137,1244,6151.131,4.944639067524116,31.640627531749267
6639,84138,819,3813.6969999999997,4.656528693528693,29.797016116005075
6640,84139,191,1091.45,5.714397905759163,36.566295989500325
6641,84141,4046,12333.804,3.04839446366782,19.506603510912306
6642,84142,177,1147.311,6.481983050847457,41.478055036617874
6643,84145,18,100.923,5.606833333333333,35.877992854476624
6644,84147,346,1740.506,5.030364161849711,32.189180366979436
6645,84149,30,223.173,7.4391,47.602623580227174
6646,85001,859,1220.094,1.4203655413271246,9.088885242854742
6647,85003,868,2227.361,2.566084101382488,16.420310999088073
6648,85008,157,659.863,4.202949044585988,26.89457075402968
6649,85010,12,11.836,0.9863333333333334,6.311523489575002
6650,85011,593,1208.297,2.0376003372681284,13.038555989557693
6651,85012,1216,1865.95,1.534498355263158,9.819218398740412
6652,85013,42,265.946,6.33204761904762,40.51862178241959
6653,85014,26,192.358,7.398384615384615,47.342086804572816
6654,85017,11,99.786,9.071454545454545,58.048021407483894
6655,85018,10,53.876,5.3876,34.47512398016318
6656,85029,13,37.361,2.873923076923077,18.390165265865154
6657,85035,3100,5136.865,1.6570532258064516,10.603444094106235
6658,85046,10,68.739,6.873900000000001,43.98592225243962
6659,85047,9455,24060.438000000002,2.5447316763617134,16.283677340340514
6660,85050,91,475.815,5.2287362637362635,33.458558718517125
6661,85051,879,2539.535,2.889118316268487,18.48739924023988
6662,85059,70,168.187,2.402671428571429,15.374637200905003
6663,85060,1995,5096.997,2.5548857142857146,16.348652786982658
6664,85065,308,302.594,0.982448051948052,6.286661666600877
6665,85070,251,679.4490000000001,2.70696812749004,17.321824524012417
6666,85081,39,56.36000000000001,1.4451282051282053,9.247340938270392
6667,85082,148,741.466,5.009905405405405,32.058265272151054
6668,85083,70,279.505,3.992928571428571,25.550654752382478
6669,85084,303,1240.526,4.094145214521452,26.19833763891507
6670,85088,368,1825.249,4.959915760869565,31.73838272832869
6671,85089,32,168.953,5.27978125,33.78519436890098
6672,85090,47,104.366,2.2205531914893615,14.209266942821063
6673,85092,2709,7633.392,2.8177895902547063,18.030968422682495
6674,85093,65,419.338,6.451353846153847,41.28205948586688
6675,85096,10,69.064,6.9064,44.193888977763564
6676,85097,127,692.0350000000001,5.449094488188977,34.86862574429037
6677,85098,27,11.649000000000001,0.43144444444444446,2.7608027160098834
6678,85100,16,72.851,4.5531875,29.135738281874907
6679,85103,33,231.265,7.008030303030303,44.84421886437565
6680,85106,251,394.567,1.5719800796812748,10.059063059870581
6681,85109,2348,7699.339,3.279105195911414,20.98291598727509
6682,85110,70,243.263,3.4751857142857143,22.237630550540487
6683,85112,14,110.91,7.922142857142857,50.69360330918482
6684,85113,24,161.603,6.733458333333334,43.087239375033334
6685,85114,2250,3197.9210000000003,1.4212982222222224,9.094853445670918
6686,85120,30,100.78999999999999,3.3596666666666666,21.49842691835973
6687,85127,1408,2933.997,2.0838046875,13.334216525355943
6688,85128,2493,7919.889999999999,3.176851183313277,20.328594998005293
6689,85133,16,116.78,7.29875,46.704527275635904
6690,85138,69,514.206,7.452260869565218,47.686839670870064
6691,85140,20,66.643,3.33215,21.322348424252123
6692,85146,2688,7045.487999999999,2.6210892857142856,16.772287862513426
6693,85151,633,1021.959,1.6144691943127962,10.33094989161924
6694,85152,65,144.142,2.2175692307692305,14.19017264929919
6695,85155,51,77.782,1.5251372549019606,9.759316940662044
6696,85156,83,191.798,2.310819277108434,14.786877473098285
6697,85161,11,59.16,5.378181818181818,34.41485725920217
6698,85163,1482,3323.381,2.2424973009446694,14.349686776161699
6699,85164,3392,3927.826,1.157967570754717,7.409806883728794
6700,85166,731,2014.138,2.7553187414500684,17.6312189502484
6701,85177,72,514.514,7.146027777777778,45.72726141595124
6702,85178,977,3104.484,3.177568065506653,20.33318231007297
6703,85182,300,635.86,2.1195333333333335,13.56284327840879
6704,85190,140,468.36300000000006,3.3454500000000005,21.40745480723085
6705,85191,69239,160198.03999999998,2.3136966160689783,14.80528949652202
6706,85194,73051,156255.597,2.1389932649792613,13.68736691716053
6707,85202,59,395.16999999999996,6.697796610169491,42.85904085854738
6708,85204,94,173.33499999999998,1.8439893617021275,11.79964397185812
6709,85213,42,318.668,7.5873333333333335,48.55116514690984
6710,85214,395,1623.4940000000001,4.110111392405064,26.300504830619513
6711,85215,386,1781.0529999999999,4.614126943005181,29.525688325101147
6712,85220,47,384.10400000000004,8.172425531914895,52.295156179266655
6713,85222,14728,26902.808,1.8266436719174362,11.688649316380973
6714,85226,25518,31601.419,1.2383971706246573,7.9244739761616225
6715,85234,31371,51705.927,1.6482078033852923,10.546842446874372
6716,85236,318,1836.4850000000001,5.7751100628930825,36.954791635853994
6717,85238,140,266.74,1.9052857142857142,12.191877870969218
6718,85240,30,97.51,3.2503333333333333,20.798805524449424
6719,85243,934,1202.168,1.2871177730192718,8.236235949571409
6720,85246,192,619.765,3.2279427083333334,20.65552844878153
6721,85250,22,160.95,7.3159090909090905,46.81432788935589
6722,85255,174,799.698,4.595965517241379,29.409473794537703
6723,85262,379,1536.178,4.0532401055408975,25.936586821570295
6724,85266,46,347.495,7.554239130434783,48.33939613140159
6725,85278,1342,1886.22,1.4055290611028317,8.993946959544596
6726,85288,801,1596.8799999999999,1.9936079900124843,12.757050008078611
6727,85289,38,310.371,8.167657894736841,52.26464818260658
6728,85293,50,178.64,3.5727999999999995,22.862262038073908
6729,85294,2845,5670.7970000000005,1.9932502636203868,12.75476092542241
6730,85296,17,30.526,1.7956470588235294,11.490302728034104
6731,85298,24,114.318,4.76325,30.479923212286042
6732,85299,18,128.544,7.141333333333334,45.69722177784888
6733,85300,196,607.802,3.101030612244898,19.843420971011987
6734,85302,254,861.6250000000001,3.3922244094488194,21.70676313837031
6735,85304,195,478.868,2.4557333333333333,15.714179064682988
6736,85307,1090,1465.31,1.3443211009174312,8.602278681282556
6737,86041,1801,3566.71,1.9804053303720155,12.6725665037403
6738,86062,3504,6811.813,1.9440105593607306,12.439677231551629
6739,86066,21995,45749.255,2.0799843146169583,13.30977005034048
6740,86070,464,1456.992,3.140068965517241,20.093226463076256
6741,86092,20,30.266,1.5132999999999999,9.683570628699409
6742,86095,177,874.893,4.942898305084746,31.629488434392876
6743,86115,1300,2332.915,1.7945499999999999,11.483282674772036
6744,86128,14,116.717,8.33692857142857,53.34780720798958
6745,86137,1751,3655.555,2.08769560251285,13.359114397778596
6746,86140,154,202.768,1.3166753246753247,8.425374018079186
6747,86165,775,2080.4719999999998,2.6844799999999998,17.177923532234843
6748,86177,1240,3624.127,2.922683064516129,18.702179264220952
6749,86183,140,167.89800000000002,1.1992714285714288,7.674109285371486
6750,86194,166080,364075.988,2.1921723747591524,14.027658773054888
6751,86195,130,177.34099999999998,1.3641615384615382,8.729237168206932
6752,86207,581,1471.63,2.532925989672978,16.20813303262184
6753,86214,6386,14832.839,2.322712026307548,14.862978891745628
6754,86222,217,780.433,3.5964654377880185,23.013696610385658
6755,86258,75,492.353,6.564706666666667,42.007401482429486
6756,87001,1202,3461.59,2.879858569051581,18.42814633851596
6757,87002,527,1040.06,1.973548387096774,12.628689087165409
6758,87003,84,258.571,3.0782261904761907,19.697496019684475
6759,87011,1318,1659.199,1.2588763277693475,8.055519614585492
6760,87014,509,1434.016,2.817320235756385,18.027965034435358
6761,87019,109,529.496,4.857761467889908,31.084699842520614
6762,87029,91,119.209,1.309989010989011,8.382588456176684
6763,87032,253,463.05800000000005,1.8302687747035575,11.711846262700739
6764,87041,43,41.452,0.964,6.168613021916494
6765,87048,127,195.18900000000002,1.53692125984252,9.834722507390946
6766,87050,2782,8019.794,2.882744069015097,18.44661058400318
6767,87059,70,97.382,1.3911714285714287,8.902072811207352
6768,87064,394,1304.066,3.309812182741117,21.179409264060904
6769,87065,1516,5554.075,3.6636378627968336,23.443531356882637
6770,87071,152,989.175,6.507730263157894,41.64281083447701
6771,87075,5844,9199.616,1.574198494182067,10.07325864138261
6772,87085,253382,492209.724,1.9425599450631852,12.430394785238748
6773,87086,50,214.212,4.28424,27.41474964005759
6774,87088,148,986.5619999999999,6.665959459459459,42.655315690030136
6775,87103,196,253.723,1.2945051020408165,8.283507291894523
6776,87110,83,447.68,5.393734939759036,34.514381313447686
6777,87113,1739,3543.5829999999996,2.0377130534790107,13.039277257904406
6778,87114,4465,9384.954,2.101893393057111,13.449965721050145
6779,87117,200,850.094,4.25047,27.198656215005602
6780,87119,149,784.359,5.264154362416107,33.68519828773706
6781,87122,15,99.796,6.653066666666667,42.57281501626407
6782,87125,168,878.962,5.231916666666667,33.478910041060104
6783,87126,562,1451.429,2.5826138790035587,16.526084652078445
6784,87143,71,92.811,1.3071971830985916,8.36472361605242
6785,87146,133,152.581,1.1472255639097744,7.341069037976481
6786,87154,1545,6923.626,4.481311326860841,28.675804363211277
6787,87166,30,156.364,5.212133333333333,33.35231696261932
6788,87170,46,130.329,2.833239130434783,18.129829662036688
6789,87178,70,89.68900000000001,1.2812714285714286,8.198825330804215
6790,87181,10,52.165,5.2165,33.380259158534635
6791,87185,97,515.572,5.315175257731958,34.011679780719625
6792,87187,290,793.519,2.7362724137931034,17.509341953563293
6793,87190,12,17.086,1.4238333333333333,9.111075561243535
6794,87191,98,131.12099999999998,1.3379693877551018,8.561634220157426
6795,87192,171,350.586,2.0502105263157895,13.119248288694862
6796,87201,211,1658.664,7.860966824644549,50.30213933543145
6797,87205,47,296.38599999999997,6.306085106382978,40.35248828272583
6798,88009,231,401.409,1.7377012987012987,11.119509190217878
6799,88011,280,357.741,1.2776464285714286,8.17562904221039
6800,88012,77,79.582,1.0335324675324675,6.61354962426791
6801,88037,10,32.885,3.2885,21.04303311470165
6802,88076,66,157.163,2.381257575757576,15.23761046717374
6803,88078,1004,3178.386,3.165723107569721,20.257386706573165
6804,88079,82,705.683,8.605890243902438,55.068886539129345
6805,88081,321,549.5840000000001,1.7120996884735205,10.955685096615074
6806,88086,90,211.653,2.3517,15.048472244440891
6807,88087,2221,4567.999,2.0567307519135523,13.160971056877635
6808,88090,1111,4033.105,3.6301575157515753,23.229291414183816
6809,88094,746,1362.107,1.8258806970509383,11.683767058396663
6810,88095,1169,2067.128,1.7682874251497007,11.315229084304598
6811,88098,143,455.726,3.186895104895105,20.39286581279863
6812,88114,1533,4552.073,2.969388780169602,19.001048025401392
6813,88115,137,424.06300000000005,3.095350364963504,19.80707320405378
6814,88116,582,1800.575,3.09377147766323,19.796969941853977
6815,88124,89,166.211,1.8675393258426967,11.950339631052293
6816,88132,72,96.062,1.3341944444444445,8.537478447892783
6817,88139,54,158.697,2.938833333333333,18.805524449421426
6818,88158,1280,2907.417,2.27141953125,14.534759438489841
6819,88160,36360,77184.834,2.122795214521452,13.583715978380756
6820,88165,305,545.6039999999999,1.7888655737704915,11.446908166824455
6821,88181,240,821.974,3.424891666666667,21.91580013864449
6822,88188,76,198.996,2.6183684210526317,16.754877114398543
6823,88196,7405,20815.532,2.8110103983794734,17.987588535462958
6824,88209,4560,13410.617,2.9409247807017542,18.818907571279826
6825,88218,154,435.119,2.8254480519480523,18.079974736509698
6826,88247,70,108.00399999999999,1.5429142857142857,9.873071737093495
6827,88250,53,387.75,7.316037735849057,46.81515108526033
6828,88253,154,1000.117,6.494266233766234,41.55665483133089
6829,88292,108,114.396,1.0592222222222223,6.777937752181875
6830,88304,2841,6290.334,2.2141267159450897,14.168144078995937
6831,88310,184,272.423,1.4805597826086956,9.474066758014372
6832,88321,1690,4195.447,2.4825130177514794,15.88554162694916
6833,88327,427,938.615,2.198161592505855,14.065983634655929
6834,88349,55,234.0,4.254545454545455,27.224734951498675
6835,88351,76,183.39600000000002,2.413105263157895,15.441403059720974
6836,88358,356,987.936,2.7751011235955056,17.757805942060507
6837,88367,542,1203.388,2.220273062730627,14.207474405571125
6838,88369,163,280.422,1.7203803680981598,11.00867296815332
6839,88372,877,3767.1180000000004,4.295459521094641,27.48654308811161
6840,88383,6915,18888.942,2.7315895878524943,17.47937666199005
6841,88408,895,2798.6620000000003,3.126996648044693,20.00957701516361
6842,88413,14017,36333.307,2.592088678033816,16.586713665229986
6843,88415,2489,6358.276,2.554550421856167,16.346507258718077
6844,88423,83,200.542,2.4161686746987954,15.461005757151147
6845,88424,626,2884.553,4.607912140575079,29.485919952488114
6846,88426,228,564.034,2.4738333333333333,15.830000533248015
6847,88428,90,459.57000000000005,5.106333333333334,32.67530528448782
6848,88429,427,966.193,2.262747072599532,14.479264582303836
6849,88442,50,160.89499999999998,3.2178999999999998,20.591265397536397
6850,88445,647,1748.973,2.7032040185471407,17.297738080608806
6851,88447,485,1304.161,2.6889917525773197,17.20679412943414
6852,88451,608,1505.926,2.4768519736842105,15.849316740900404
6853,88462,95,179.333,1.8877157894736842,12.079448340897038
6854,88463,75,466.68600000000004,6.222480000000001,39.81750119980804
6855,88464,70,386.907,5.5272428571428565,35.36869529446717
6856,88465,2679,5563.613,2.0767499066815978,13.289073151058059
6857,88467,60,152.875,2.5479166666666666,16.304058017383888
6858,88468,777,2317.622,2.9827824967824967,19.08675409875218
6859,88470,989,1781.664,1.801480283114257,11.52762939122865
6860,88481,189,474.526,2.510719576719577,16.06603472544922
6861,88483,200,756.5709999999999,3.7828549999999996,24.206398976163815
6862,88486,594,1613.0149999999999,2.7155134680134676,17.376505954333503
6863,88487,254,533.264,2.099464566929134,13.434423720551173
6864,88500,423,900.118,2.12793853427896,13.61662795891192
6865,88513,184,592.392,3.219521739130435,20.601642867575976
6866,88516,4312,10752.092,2.493527829313544,15.95602514358371
6867,88530,167,348.558,2.0871736526946107,13.355774453332977
6868,88531,607,1519.879,2.5039192751235584,16.022519757629556
6869,89003,254,691.7950000000001,2.7236023622047245,17.428266595454968
6870,89005,73,423.24199999999996,5.7978356164383555,37.100211911299674
6871,89024,54005,111071.501,2.05668921396167,13.16070525651365
6872,89025,6594,20549.692,3.1164228086138914,19.941915268685918
6873,89029,81,641.77,7.923086419753086,50.69964114383675
6874,89046,30,79.428,2.6475999999999997,16.94192929131339
6875,89055,739,2025.301,2.7405967523680648,17.537013293028732
6876,89068,278,841.897,3.028406474820144,19.37870084671345
6877,89074,20,79.68199999999999,3.9840999999999993,25.49416093425052
6878,89077,10,50.297,5.0297,32.184930411134225
6879,89086,250,618.89,2.4755599999999998,15.841049432090868
6880,89099,1298,2788.0969999999998,2.1479946070878273,13.744966290755576
6881,89100,10,35.869,3.5869,22.952487601983687
6882,89102,565,4639.482,8.21147256637168,52.54501722202324
6883,89119,76,451.705,5.943486842105263,38.03223063257248
6884,89201,70,249.688,3.5669714285714282,22.824965148433396
6885,89204,10,77.719,7.7719,49.7322028475444
6886,89206,7403,18164.835,2.453712684047008,15.701248978064362
6887,89232,14,123.786,8.841857142857142,56.578833100989556
6888,89236,153,228.683,1.4946601307189542,9.564294549473393
6889,89257,3357,6949.535,2.070162347333929,13.246919515814618
6890,89261,11,61.874,5.6249090909090915,35.993659196346776
6891,89263,1030,4044.878,3.927066019417476,25.129201851975537
6892,89279,70,404.205,5.774357142857142,36.94997371849076
6893,89287,3583,9726.018,2.714490092101591,17.36995739626678
6894,89309,1596,4299.818,2.694121553884712,17.23961960572524
6895,89331,10,37.215,3.7215000000000003,23.813789793633024
6896,89338,659,1391.2959999999998,2.111223065250379,13.509666071031063
6897,89344,232,778.728,3.3565862068965515,21.478715129717177
6898,89345,2712,8944.358,3.298067109144543,21.104252818074183
6899,89346,706,3039.645,4.305446175637393,27.550447452486925
6900,89348,255,846.1,3.318039215686275,21.232053851775877
6901,89370,655,1324.654,2.0223725190839694,12.94111354397037
6902,89378,73,430.491,5.89713698630137,37.735639010087155
6903,89382,10,56.207,5.6207,35.966725323948175
6904,89387,34634,76758.812,2.216284922330658,14.18195439021378
6905,89414,340,1417.452,4.168976470588236,26.677181062794663
6906,89418,2990,8139.076,2.7220989966555185,17.418646595140096
6907,89419,1068,3025.7039999999997,2.8330561797752805,18.12865896512738
6908,89460,1025,2932.916,2.8613814634146344,18.309911779968868
6909,89464,2496,7803.213,3.1262872596153843,20.00503765551358
6910,89468,87,390.767,4.491574712643678,28.74147952419567
